Date,^GSPC,^DJI,^IXIC,^NYA,^VIX,000001.SS,EURUSD=X,JPY=X,GBPUSD=X,^IRX,^FVX,^TNX,VWO,QQQ,KWIAX,FRQIX,DODBX,IUASX,IPFPX,JLCYX,BIPIX,OGLYX,ARAIX,IWIRX,CNPIX,VWILX,OAKMX,PAGSX,OPGIX,PARNX,RYOCX,POGSX,FDYNX,BPTRX,UOPIX,RYVLX,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,FB,NVDA,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,T10YIE,T5YIE
2019-03-07,2748.929932,25473.23047,7421.459961,12443.42969,16.59000015,3106.417969,1.131400943,111.6230011,1.318217754,2.394999981,2.434999943,2.635999918,38.18188858,168.2556763,95.49340057,49.06284332,75.69547272,36.65997314,34.27394104,40.79257965,40.52677917,78.06609344,56.77314377,36.86803055,46.26966858,85.03311157,69.80982971,36.73566818,49.13206863,41.26468658,34.37372589,61.83163452,62.49632263,51.14195633,27.68012238,118.7455368,42.16877365,107.6040649,1625.949951,55.31800079,1150.849976,1143.300049,169.1300049,37.1255188,94.19169617,128.5207367,225.8198547,170.0237885,91.47733307,144.3675842,26.80853653,219.010376,35.27534485,67.47612762,112.6334839,47.5313797,240.7432251,255.4600067,106.4317856,108.7805481,249.0500488,41.14009476,66.10903168,36.49293518,352.6000061,73.323349,154.9859314,206.7589874,155.6000061,49.78133011,45.70970535,49.42893982,92.47666931,50.89081192,69.86520386,119.9602966,169.1963501,23.96093941,83.15979004,122.9713516,95.83487701,160.082901,98.23305511,44.37339401,0.34,0.09
2019-03-08,2743.070068,25450.24023,7408.140137,12415.12988,16.04999924,2969.861084,1.11983335,111.6340027,1.309243202,2.392999887,2.424999952,2.625,37.90534592,168.0005035,95.51313019,49.05018234,75.52780151,36.56504059,33.99034119,40.78333664,40.1929245,77.90775299,56.71999741,36.6449852,46.11884308,84.61897278,69.515625,36.68888474,48.95159531,41.24655914,34.31734848,61.68349838,62.41704941,51.59926224,27.58994484,118.3201752,42.26900101,107.7210464,1620.800049,56.82799911,1149.969971,1142.319946,169.6000061,37.46876907,94.22828674,128.353363,227.2467957,168.8313599,91.34738922,144.878891,26.9024334,218.4785919,34.8492012,66.50808716,112.4358978,47.32750702,239.5463562,254.7400055,106.1524811,107.9654007,248.096817,40.7403183,65.55136871,36.3122673,349.6000061,73.161026,154.8327179,217.2786407,155.0599976,49.66776657,45.82011414,49.63087082,92.60951996,50.41985321,69.30071259,120.3021164,168.2403564,23.99297142,82.71110535,123.5444107,94.52166748,161.9851227,98.14881134,44.55519867,0.23,-0.11
2019-03-11,2783.300049,25650.88086,7558.060059,12561.25977,14.32999992,3026.99292,1.12324214,111.0800018,1.298836231,2.380000114,2.440000057,2.642999887,38.67967224,171.4945526,95.52298737,49.21305466,76.1374588,36.84120178,34.46578979,41.44933701,41.2743187,79.06276703,57.56154251,37.32342148,47.06272507,86.06364441,70.50858307,37.28773117,49.72505951,41.84498596,35.040905,62.50754547,63.71513748,52.46623611,28.73648453,123.3029861,43.73329926,109.9824982,1670.619995,58.18399811,1179.26001,1175.76001,172.0700073,40.08044434,95.45404816,128.8182068,232.8588104,169.9585724,92.43341064,148.1431885,27.17474556,222.1909485,35.36908722,67.15625763,113.3645477,48.11521149,243.9620667,260.9599915,107.8981171,109.2396469,252.5354767,41.95781326,65.97383118,37.24408722,358.8599854,74.28760529,156.9873047,219.0621338,157.6499939,50.49114609,45.78331375,50.55272293,93.45410919,51.19221878,70.22994995,117.2636948,169.7212219,24.20118904,83.70598602,124.8189926,95.53987885,163.7248077,99.63704681,44.74409485,0.15,-0.31
2019-03-12,2791.52002,25554.66016,7591.029785,12582.80957,13.77000046,3060.306885,1.125923276,111.3420029,1.324854255,2.394999981,2.414000034,2.605000019,38.83639145,172.4367676,95.54272461,49.33067703,76.32798004,36.92750168,34.57422638,41.62508392,41.73154831,79.47261047,57.81843185,37.36988831,46.95082092,86.12142944,70.77520752,37.38130569,50.00865936,41.94472122,35.21944427,62.64643097,63.98267746,52.26616669,29.03707695,124.5790787,44.22465515,110.7525558,1673.099976,56.67200089,1197.25,1193.199951,171.9199982,40.4236908,95.17047882,129.3946381,235.4732666,171.4118805,92.86968994,149.1853943,27.17474556,223.4710999,35.56511307,67.34143829,113.3447952,48.3283577,244.4788971,263.5100098,108.1425018,109.2209167,253.1312408,41.83969116,66.53150177,37.54835129,356.269989,74.69815063,157.0352173,222.1808167,158.2799988,50.69935226,45.68210602,50.42103195,93.34972382,51.65374756,70.54259491,117.2636948,170.4241943,24.52952766,83.32559967,125.9157104,95.97761536,164.7189941,99.70257568,45.07229614,0.15,-0.37
2019-03-13,2810.919922,25702.89063,7643.410156,12674.25977,13.40999985,3026.950928,1.128744602,111.3059998,1.306677103,2.388000011,2.414000034,2.611000061,38.91934204,173.7323456,95.54272461,49.43925095,76.80045319,37.16050339,34.8745079,41.88408279,42.56618118,80.1432724,58.12847519,37.58364487,47.34005356,86.76670837,71.34522247,37.65266037,50.61024475,42.28927612,35.4919548,63.10012436,64.51776886,52.78063202,29.47937393,126.4801865,44.42021942,111.6103516,1690.810059,57.79199982,1199.060059,1193.319946,173.3699951,41.94094467,95.49063873,129.6084595,241.5736542,170.0040741,93.91860199,149.9130249,27.50339508,225.0072479,35.80374908,67.93910217,112.7125092,48.73611832,245.9115143,264.3800049,108.8145828,109.2302933,257.0535278,41.99415588,66.69203186,37.61491394,361.2099915,75.0609436,157.1500854,225.4425812,159.8099976,51.45648575,45.93052292,50.62295532,93.97603607,52.17179489,70.86389923,118.032814,170.6397705,24.24923706,83.8132782,126.5974579,96.27261353,166.6976471,100.6947327,45.09118652,0.15,-0.27
2019-03-14,2808.47998,25709.93945,7630.910156,12660.16016,13.5,2990.685059,1.133105993,111.1959991,1.32856822,2.388000011,2.430000067,2.630000114,38.71655273,173.437912,95.55259705,49.38495255,76.87665558,37.18639374,34.90787125,41.84708786,42.64601135,80.040802,57.99559784,37.51858902,47.15516663,86.5933609,71.31764984,37.55908966,50.12897873,42.20767593,35.42617798,63.15567017,64.7456665,52.599617,29.37201881,126.0114212,44.91402054,111.6980667,1686.219971,57.99200058,1192.530029,1185.550049,170.1699982,41.17983246,96.35964203,128.3162231,242.5504761,170.4451752,94.04853821,151.6139679,27.6630249,226.0018005,35.10488892,67.71181488,113.0978165,48.87512207,243.182312,267.6900024,108.7534866,108.2183838,259.7862244,41.88417053,67.55389404,37.90967178,358.8200073,75.40464783,157.8299713,223.0201263,160.6699982,50.57631683,46.32615662,50.87756348,93.70887756,52.18120956,71.24860382,116.8649216,171.2771149,24.24923706,84.73012543,126.5776978,95.93003082,166.5256042,100.2454605,45.09354782,0.13,-0.27
2019-03-15,2822.47998,25848.86914,7688.529785,12715.76953,12.88000011,3021.750977,1.130837917,111.7529984,1.325855494,2.388000011,2.400000095,2.592999935,39.24198532,175.0475464,95.58218384,49.54783249,77.19673157,37.34173584,35.09137726,42.0043335,43.48790359,80.50653839,58.05760574,37.98327255,47.39357376,87.527565,71.52911377,37.78365707,50.45554733,42.34368515,35.7362709,63.52603531,65.03303528,52.55197906,29.89590836,128.1990051,45.49826431,112.9847641,1712.359985,55.08599854,1190.300049,1184.459961,165.9799957,42.23693848,97.4664917,127.9257355,240.759613,171.0270386,95.08815002,152.8528595,27.51278687,227.6364441,35.60773087,67.46770477,113.5720139,49.3014183,263.2117615,257.0899963,109.3731842,108.3682861,261.435791,41.5175705,68.72836304,38.48016739,361.4599915,76.24481201,159.333374,222.7912292,161.5099945,51.41863251,46.61139297,51.26387024,93.89971161,53.31148911,71.31855011,117.6814957,173.7046509,24.5615654,84.6618576,127.1507492,95.29247284,168.6476593,103.6524811,45.15493774,0.13,-0.27
2019-03-18,2832.939941,25914.09961,7714.47998,12781.41016,13.10000038,3096.417969,1.131977201,111.560997,1.329716444,2.38499999,2.414000034,2.601999998,39.6844635,175.4644318,95.5723114,49.63833237,77.50917053,37.51433945,35.45005035,42.22633362,43.08872986,80.74872589,58.72198486,38.05762482,47.549263,87.97059631,71.9980011,37.83979797,50.36101532,42.50688934,35.83024216,63.87787628,65.23121643,52.62820053,30.03761292,128.8587494,45.96274567,114.6028671,1742.150024,53.89799881,1188.550049,1184.26001,160.4700012,42.0230217,98.05194855,127.5259476,244.2072449,172.1439209,94.22489929,152.3612213,28.00106621,226.8683624,35.63329315,68.25054169,111.7542343,49.58869553,266.4306335,257.7600098,109.8706818,109.8767853,261.8730774,41.6183815,68.14537048,37.95721054,363.4400024,75.26144409,159.3716888,225.6428528,161.9499969,51.20094681,47.59587479,50.98291779,95.08276367,53.52812958,71.12619781,118.9158325,172.4111786,24.66567039,85.65671539,126.5381775,96.94824219,166.8506012,102.7819977,45.06757355,0.13,-0.28
2019-03-19,2832.570068,25887.38086,7723.950195,12760.79004,13.56000042,3090.975098,1.133619785,111.3730011,1.326435924,2.404999971,2.424999952,2.614000082,39.69368744,176.0544128,95.58218384,49.62021255,77.40248871,37.46255875,35.46673203,42.18008423,43.1540451,81.07472992,58.323349,38.33643341,47.42762756,88.2306366,71.952034,37.85851288,50.77352905,42.3890152,35.94300461,63.90565491,65.57803345,52.40907288,30.23085022,129.6747589,45.59850311,114.6808548,1761.849976,53.49399948,1202.459961,1198.849976,161.5700073,43.7044487,97.69520569,128.706665,246.2471008,172.8102722,94.58690643,151.9974518,27.84143448,227.4788666,36.05091095,68.07378387,108.6718979,49.40335846,271.3903198,260.4200134,109.3470001,110.6450882,264.2877808,41.755867,68.28898621,37.82409286,358.7799988,76.34028625,159.1514587,226.0815887,163.9299927,51.26720047,47.30144882,50.48249054,95.26402283,53.65999603,71.61581421,120.1976624,171.6238861,24.56957245,85.52992249,128.306778,98.4422226,165.9234009,102.978569,44.50797653,0.11,-0.21
2019-03-20,2824.22998,25745.66992,7728.970215,12700.25,13.90999985,3090.639893,1.135486126,111.401001,1.327140093,2.407999992,2.335000038,2.535000086,39.6844635,176.7525024,95.64135742,49.71974564,77.11289978,37.2640686,35.24151993,42.08758926,42.74761963,80.88843536,57.5969696,38.20632172,46.97028351,88.48105621,71.5107193,37.81172943,50.52430344,42.11700439,36.10274887,63.50751114,65.73657227,52.07561874,30.48420525,130.8032532,45.99696732,114.5541306,1797.27002,54.72000122,1226.430054,1223.969971,165.4400024,43.3786087,95.60955811,127.6374969,239.8977203,174.6591797,94.41983795,151.1715393,26.89304161,226.3759918,35.94011307,68.45257568,108.6620178,49.35700989,266.2398987,259.7399902,108.8320465,110.8605957,263.9598083,41.72837067,67.95947266,37.52933502,375.2200012,76.32119751,159.2185059,226.0147858,163.5099945,50.93595505,46.37216568,50.63173294,94.10960388,53.83895493,71.76445007,121.6883926,173.367218,24.43342972,84.55455017,128.1882172,98.57545471,168.8388519,102.613533,44.83145905,0.09,-0.25
2019-03-21,2854.879883,25962.50977,7838.959961,12782.54004,13.63000011,3101.455078,1.142791867,110.6600037,1.320533037,2.407999992,2.34100008,2.536999941,39.77664566,179.5155334,95.65122986,49.80118179,77.37960815,37.40214157,35.52511978,42.34658432,42.00008011,81.24239349,58.23476791,38.67100525,48.01147079,88.59661865,72.03477478,38.09243774,51.16025925,42.56129074,36.64776611,63.86862183,66.88602448,53.08550262,31.41603661,134.7704163,47.69105148,117.1860123,1819.26001,54.80400085,1236.130005,1231.540039,166.0800018,45.75149918,94.10022736,128.3905792,241.3533783,178.2912445,95.13456726,153.187149,26.46110535,232.2646179,36.0935173,68.8482132,107.3480835,49.98718643,271.5184326,264.1799927,109.8532333,111.9099808,269.3457336,41.71003342,68.64386749,38.08081436,377.8699951,76.43575287,161.10495,228.4563599,166.9499969,51.71201324,45.87532425,51.17607498,94.51029968,54.41351318,72.5251236,121.8308182,174.6793823,24.87388802,85.84204102,130.7076721,101.2018585,167.3763733,105.0377731,45.31313705,0.11,-0.26
2019-03-22,2800.709961,25502.32031,7642.669922,12539.41016,16.47999954,3104.148926,1.137501121,110.8059998,1.313232183,2.398000002,2.255000114,2.454999924,38.57827377,175.5725708,95.71041107,49.64736176,76.25177002,36.83257294,34.55754089,41.33833313,40.33082199,79.39808655,56.63141632,37.73234177,47.21355057,86.61261749,70.17759705,37.20352173,49.66490173,41.71804428,35.83024216,62.50754547,65.12221527,51.59926224,30.0161438,128.7111816,46.70344543,114.095993,1764.77002,52.90599823,1207.650024,1205.5,164.3399963,44.14967346,91.25535583,127.2842102,236.632019,177.1462402,94.36414337,150.5029297,25.36246872,227.2326965,35.66738129,67.74549866,106.9232788,48.87512207,267.7218933,259.6900024,107.435524,113.1092834,262.1512146,42.0949707,67.39335632,37.51982498,361.0100098,74.44038391,158.2321777,226.5679779,161.5,50.4059639,44.44919205,52.46666336,93.76613617,53.51870728,71.94805908,121.8213348,175.0917816,24.88189697,80.1654129,128.1387634,99.86961365,162.3674622,102.6603317,45.79008865,0.11,-0.26
2019-03-25,2798.360107,25516.83008,7637.540039,12535.67969,16.32999992,3043.031006,1.129586101,110.0810013,1.320654988,2.390000105,2.201999903,2.420000076,38.75561142,175.2382813,95.73014069,49.66543961,76.04602051,36.77215958,34.55754089,41.33833313,40.40339661,79.41672516,56.85287476,37.75093079,47.41302872,86.57408905,69.99371338,37.14738464,49.37270355,41.64550781,35.78325653,62.23903656,65.09249115,51.50399017,29.92167282,128.3639374,46.13874435,114.6906128,1774.26001,52.08399963,1197.380005,1193.0,166.2899933,43.22438812,90.49611664,127.0053177,236.4117889,178.0190582,94.64260864,150.4635925,25.20283699,226.8978729,35.70146942,67.27410889,106.4885864,48.86585617,267.2737122,262.269989,107.2609558,113.2310944,267.1098938,42.1866188,67.18210602,37.25359726,366.230011,74.68859863,158.078949,226.0052795,160.8800049,49.95168686,44.23757553,52.747612,93.66118622,53.34916687,72.00051117,123.3120346,174.0701294,24.64164543,80.30195618,127.9115524,100.8973465,162.501297,100.2548141,45.71453857,0.17,-0.25
2019-03-26,2818.459961,25657.73047,7691.52002,12641.36035,14.68000031,2997.094971,1.131580114,110.0680008,1.321527719,2.404999971,2.193000078,2.414000034,38.88492203,176.0544128,95.74986267,49.74688721,76.56482697,36.95338821,34.966259,41.69908524,41.52833557,80.13394928,57.40208817,37.94609833,48.04552841,87.0556488,70.5821228,37.4187355,49.61333466,42.10792923,35.94300461,62.86864853,65.44921875,52.16136169,30.19649696,129.5358582,45.66205978,114.9342957,1783.76001,53.55400085,1189.839966,1184.619995,167.6799927,43.99296951,91.40169525,128.8275299,233.0886383,177.6999817,95.62653351,152.6955109,25.55027008,229.7240295,36.15317917,68.14954376,108.8102112,49.32921982,271.7288208,265.5899963,108.3432617,114.3273239,269.7332764,42.74568558,68.23830414,37.68147278,359.9700012,75.42373657,159.8600616,228.0081177,159.3999939,50.57631683,45.09324265,53.23049164,93.80428314,54.63014603,72.49887848,124.4039764,175.7197571,25.13816071,81.32608032,129.5121918,100.8307343,163.4380646,101.3967361,46.04273605,0.15,-0.19
2019-03-27,2805.370117,25625.58984,7643.379883,12591.71973,15.14999962,3022.719971,1.127484679,110.5540009,1.321143627,2.378000021,2.164999962,2.374000072,38.46005249,174.923645,95.77065277,49.73784637,76.32936859,36.85845947,34.832798,41.58808136,40.60661316,79.63095856,57.18063354,37.75093079,47.92389679,86.69928741,70.20517731,37.13802338,49.00315857,41.94472122,35.7362709,62.49828339,64.71594238,51.99940491,29.83149529,128.0167084,46.07275009,113.8230515,1765.699951,54.9659996,1178.01001,1173.02002,165.8699951,43.90094376,91.09069824,128.9483948,231.4797363,177.6154785,95.51515961,151.633667,25.38125229,228.9658051,35.81227112,67.62763214,108.9485168,49.24581146,270.7591858,262.3399963,107.1736755,114.2055283,267.1596069,42.71818924,67.50319672,38.2329483,353.3699951,75.16596222,159.4099731,228.3323822,155.1199951,50.31132507,44.87242508,53.44997787,92.74528503,53.60347748,71.94805908,122.2675781,175.747879,25.14616966,81.04322815,128.1882172,102.1915054,162.0042267,99.18777466,45.78773117,0.42,-0.14
2019-03-28,2815.439941,25717.46094,7669.169922,12632.58008,14.43000031,2994.943115,1.125175834,110.4899979,1.315270305,2.369999886,2.203000069,2.388999939,38.79256058,175.3267975,95.77065277,49.77403641,76.47847748,36.99654007,35.07469559,41.68058395,40.83159637,79.92903137,57.28693008,37.75093079,48.43962479,86.91117096,70.47180176,37.33452225,49.23519897,42.06259918,35.80204773,62.64643097,65.07266998,52.56150436,29.9388485,128.4507446,46.13385773,113.9790268,1773.420044,55.72399902,1172.27002,1168.48999,165.5500031,44.08749008,92.12437439,129.1157227,231.9777222,178.3757172,96.11849976,152.0760956,25.66295052,231.2700653,36.04238129,67.96434784,109.3733292,49.44968796,273.5950623,263.5299988,107.3744202,114.1586761,268.6004639,42.69069672,67.56234741,38.43262482,354.6099854,75.84383392,167.6931458,230.0586395,155.1799927,50.26399994,45.16686249,51.86965942,92.66894531,53.26440048,72.24533081,122.4384995,177.5099487,24.83384895,81.96983337,128.4553223,103.1240768,166.0381012,98.19562531,45.31549454,0.47,-0.09
2019-03-29,2834.399902,25928.67969,7729.319824,12696.87988,13.71000004,3090.758057,1.12300241,110.637001,1.305653453,2.328000069,2.243000031,2.414000034,39.25437927,176.6542206,95.75085449,49.84641266,76.63546753,37.1087265,35.27488327,41.91183472,41.98556137,80.50653839,57.65897751,38.23420334,48.75587463,87.68166351,70.83956146,37.61523438,49.87115479,42.33460999,36.07455826,62.93345642,65.72666931,53.12361145,30.40691185,130.4386597,46.43454361,114.9635468,1780.75,55.97200012,1176.890015,1173.310059,166.6900024,44.66205597,92.60004425,129.9617157,236.7948151,180.0931702,96.58262634,153.5706177,25.90709305,231.8510437,36.19578934,68.01485443,109.6894608,50.03352356,275.0953369,266.4899902,107.5140762,114.8239136,271.9989319,42.9473114,68.09466553,38.01426315,356.5599976,76.32119751,168.5549774,230.9360809,158.3699951,50.8223877,44.45838928,51.91355133,93.05057526,53.71650314,72.71746063,123.2076111,177.9879456,25.11413574,82.13564301,130.6120911,104.1708298,168.169693,99.2813797,45.64605331,0.5,-0.08
2019-04-01,2867.189941,26258.41992,7828.910156,12836.03027,13.39999962,3170.361084,1.120573759,111.4509964,1.30689919,2.322999954,2.312000036,2.496999979,39.84550095,178.9943695,95.70136261,49.91880035,77.34185028,37.41940689,35.85876846,42.41133881,42.24684143,81.51251984,58.44737625,38.89405441,48.97967911,88.82777405,72.15429688,38.08308411,50.6532135,42.77890778,36.56319427,63.85935974,66.35093689,54.29545975,31.21421242,133.9370422,46.74990082,116.0162811,1814.189941,57.83599854,1198.97998,1194.430054,168.6999969,45.33860397,95.71932983,129.2086945,235.1476288,183.6126556,96.202034,154.6226654,26.79914665,235.3960114,36.51112747,68.7977066,111.1515961,50.95097351,279.7426758,272.1700134,109.0502396,114.3085861,274.4534302,42.81900787,68.25521088,38.32803726,366.9599915,76.05387878,168.8422546,232.8912048,161.1799927,51.58897781,44.90923309,51.87843323,93.32724762,54.45119858,72.83113098,122.5334549,176.5726776,25.58663177,83.13053131,130.4141998,103.6569672,168.7910614,101.6868973,44.97785187,0.56,-0.09
2019-04-02,2867.23999,26179.13086,7848.689941,12819.0498,13.35999966,3176.822998,1.120385408,111.3050003,1.312766671,2.369999886,2.292000055,2.480999947,39.72542572,179.672821,95.72115326,49.94595337,77.23197174,37.36761856,35.58350754,42.50383759,42.82745361,81.85716248,58.38537216,39.07063675,48.70235443,88.90481567,72.29220581,38.12986755,50.82509232,42.69729996,36.66656113,63.72047043,66.53921509,54.30498123,31.40744781,134.727005,47.42947769,116.1819839,1813.97998,57.17599869,1205.540039,1200.48999,174.1999969,45.51769638,96.17670441,128.0279846,234.0654755,182.3644257,96.30415344,155.1339417,27.10901451,235.6027527,36.57078171,68.5030899,110.6082382,51.23825836,277.2360535,271.3500061,109.0415192,114.0087585,273.0821228,42.68152618,70.19013977,38.25157166,367.7200012,76.01569366,167.9325409,229.3719635,160.5099945,51.44702911,44.35718155,51.38677597,92.4876709,54.71492004,72.75244141,122.7898026,176.535202,25.33036423,82.29170227,130.2163239,104.5895309,170.167511,103.2219162,44.73936462,0.59,-0.1
